-858.633946487062,-818.478752244691,0,2
212.112724569457,-839.190351882634,0,2
-730.90323254906,-5.97757723498537,0,2
-53.0776903417077,-867.780313064703,0,2
985.443855302498,-30.0344197234638,0,2
141.490950340177,390.75487796115,0,2
859.009179000765,-458.871662179272,0,2
-555.882863349531,-812.852437395811,0,2
223.21450163606,-39.4194256326583,0,2
-114.210037755554,597.426459834859,0,2
759.776702370571,-773.173208475838,0,2
-126.383719954862,-442.934448422943,0,2
-243.124648996373,-138.286466230057,0,2
285.929450836633,822.738079229698,0,2
190.348763666039,876.810110311587,0,2
-41.8253036454193,1179.24755751152,0,2
855.337666254588,-835.635991761921,0,2
-614.325574262367,-570.940718145089,0,2
884.328828510321,-221.697265986426,0,2
-666.377987155555,251.904526269837,0,2
-240.126326417178,-407.674589286105,0,2
631.422441775531,540.23132498589,0,2
-545.320253261913,-16.3730024545628,0,2
703.380762047933,-790.695170619649,0,2
462.969335843581,828.639348352566,0,2
1048.11365837968,115.686825838699,0,2
229.681181268938,-896.455285447123,0,2
948.848778650084,-561.538220160562,0,2
731.082735764043,-758.971454789637,0,2
349.142549837299,-440.027758237078,0,2
-243.292746344925,764.167150113528,0,2
76.5515706705048,237.499040089654,0,2
-966.208888273266,199.009452084322,0,2
-1139.86308019149,80.5475449740231,0,2
162.824109635544,361.493936621322,0,2
-438.696539339516,-467.060978329452,0,2
90.9003347339813,-241.154774043007,0,2
266.447661350759,866.028186085242,0,2
-714.923499791317,-344.648700873454,0,2
-1075.09774734501,-240.445447533779,0,2
218.630304806343,-736.283535738545,0,2
305.999616174747,-1049.60841952525,0,2
881.359290473111,196.279169268303,0,2
-473.980459607335,-831.59348946255,0,2
863.313051885098,-876.62833140093,0,2
-503.513613493497,-401.600668388278,0,2
508.951915246356,-74.8266261546774,0,2
-594.506650111831,-550.55932691686,0,2
-370.651065073699,-353.858290716226,0,2
-473.890635999955,984.232432241406,0,2
784.428110226313,677.709253285594,0,2
-160.583763039592,512.771750615759,0,2
864.50106806866,-870.7409220071,0,2
-234.794621743292,-568.901409022802,0,2
-72.7949706560474,-37.6163877342987,0,2
-389.903380715196,186.666210147306,0,2
654.6558057161,-379.634355023286,0,2
-243.869963194734,615.038097168326,0,2
702.842507980779,-67.6099522575881,0,2
-980.517925461032,-222.495662441856,0,2
-822.666577046916,209.149662122211,0,2
-1036.05393097283,313.924203489633,0,2
265.726273986371,647.600960139262,0,2
1172.28100133246,282.184557173846,0,2
-885.677933277592,422.54489768626,0,2
39.3995678761312,-276.775415961362,0,2
202.639195846181,-1064.46875357313,0,2
-395.848729681284,-471.404391413396,0,2
63.28297336393,-188.105224986653,0,2
-703.280351132527,-802.624174570605,0,2
893.235790113376,-324.104254103353,0,2
-832.750599764514,-66.9367822076713,0,2
-396.461695473743,-279.155408950403,0,2
859.113411538756,114.443693936021,0,2
-221.924179936266,-1126.64957805683,0,2
711.892543056848,557.545604586009,0,2
63.9299888713279,-152.057516921526,0,2
-994.717208207221,-760.589680377919,0,2
443.629347086365,-897.304938896466,0,2
-16.125680988709,1012.44207479013,0,2
400.92523089647,-721.247874902901,0,2
-362.625100652142,458.998849194912,0,2
128.637661523685,405.460282737968,0,2
-176.458668160419,-221.643964158703,0,2
727.292483603969,-326.311565125246,0,2
-695.732265391778,-88.5848472204894,0,2
-432.256505761749,-618.244474574259,0,2
44.2773587214733,936.821041291768,0,2
355.694454901679,-692.663282776783,0,2
-424.187128449119,633.426888718578,0,2
184.587825533197,638.600381424492,0,2
-526.973534356876,-271.958948441208,0,2
-699.704913379727,-333.967432546554,0,2
347.233342435349,216.763290428575,0,2
171.06488418643,805.558639579599,0,2
640.766759249153,-870.389266613515,0,2
-181.005834488884,-8.4344447747728,0,2
986.51530513114,-18.3047142393301,0,2
-585.466269710869,-1008.24768072412,0,2
-63.6314480024831,829.222801469348,0,2
955.660996122821,-701.001837013933,0,2
-245.322015329849,503.200510900272,0,2
-1096.30647901458,-177.107941083744,0,2
-300.836506294886,-336.884003458898,0,2
-351.441485316537,-1128.99403842507,0,2
-282.357402475333,42.5026151051813,0,2
-913.998061561315,-763.685143268406,0,2
743.490281010074,-431.579225607664,0,2
-958.51691440515,806.632566178286,0,2
249.353227039129,-1030.48527232132,0,2
393.424115011356,766.611955411002,0,2
-611.827239589226,369.818130088008,0,2
368.614766278328,95.2097731304846,0,2
683.13903036587,897.628937760965,0,2
-266.14487178153,738.438416789061,0,2
282.319331320425,29.9510738057669,0,2
1241.19196519216,81.0792978920185,0,2
-366.780587043838,1049.54306041553,0,2
-200.57141071159,709.303564948426,0,2
329.191287659602,964.661512931649,0,2
-709.11857665004,-515.356687510693,0,2
-595.557096050925,-904.241343251579,0,2
-1106.71003127141,109.335626661104,0,2
-254.325080482822,392.978694760504,0,2
263.123021402079,-1152.58782122007,0,2
754.159627035805,715.951727204348,0,2
152.99070365981,558.907494736357,0,2
644.716345150741,1040.19924461456,0,2
-321.226832863605,1168.87791796842,0,2
-10.2045479174237,-1258.01082115166,0,2
-676.891408095391,1074.44661191872,0,2
524.493793964268,-77.5732657674389,0,2
199.191614056042,817.937331146319,0,2
1059.05875786913,-568.270609526714,0,2
439.422559391842,-211.154721214679,0,2
-805.992348684907,-184.64335196635,0,2
970.099373908214,101.867425995144,0,2
-1050.31007471178,296.518482044025,0,2
-409.391482164775,1047.14596132824,0,2
-278.104372109245,687.794448487317,0,2
-394.926051178131,437.1839185154,0,2
1068.54868666851,-394.318037868124,0,2
1226.86439920623,-253.711485607957,0,2
872.862954241836,-898.508252471714,0,2
1088.36283904855,-355.761784188365,0,2
489.84141150594,70.7152188826842,0,2
205.748368114385,-576.676861858571,0,2
-399.795224478347,264.061686550618,0,2
-1019.60019449714,569.004250191582,0,2
-911.000118486518,238.331489186371,0,2
1120.81328514856,-221.939788734344,0,2
-561.092065786693,-728.418410115341,0,2
207.551686728858,-781.724995267984,0,2
769.561910093896,-700.554446521703,0,2
-92.2582849388506,1034.34294337341,0,2
-563.08858625942,-587.099599800318,0,2
58.5722825154521,-1062.34512351773,0,2
-296.269671524657,352.674475643071,0,2
-742.231370347443,995.017261710706,0,2
-231.48051510884,-744.327393488998,0,2
-1112.52065396098,-32.4914966910547,0,2
-117.460540797327,-1020.04347230577,0,2
-807.093010364963,503.804194875003,0,2
-911.874085530827,594.44187131188,0,2
606.32041042898,-726.459134011618,0,2
268.229514366841,-896.222222130137,0,2
941.580609529068,-627.013155313405,0,2
401.014421112741,-911.547995786945,0,2
913.315976147455,616.714559199934,0,2
-137.659889677999,-451.023463224942,0,2
396.798376168627,-707.054353728429,0,2
-1018.21586500032,352.656257028887,0,2
-470.604811351973,690.500274000413,0,2
-701.068279242575,550.394112921384,0,2
-640.124201414841,-932.248729713917,0,2
626.063947504219,-580.349466695468,0,2
-1114.5537372688,517.628856569299,0,2
952.347183291961,426.172645318232,0,2
407.251887256055,597.735213305126,0,2
652.706693271182,944.950317150128,0,2
-516.960022251621,-665.242233764476,0,2
-614.839676360883,84.920445981468,0,2
-454.901205831015,206.552713334991,0,2
-1225.81038650841,137.570681586113,0,2
-633.844260345338,51.8778250953405,0,2
-428.593724381526,-977.185456760126,0,2
-190.800971552515,-878.939579697799,0,2
807.153465738902,-244.582316880499,0,2
393.214779272732,-164.618247960706,0,2
381.673562672156,890.54716178632,0,2
297.452398820335,-976.884569551952,0,2
-260.024905704255,135.333569065231,0,2
949.81829844804,811.431430347312,0,2
-84.8558196366077,767.925583692468,0,2
659.800798583203,261.920705135014,0,2
508.034917738715,-119.35561150547,0,2
912.744740818659,-148.058577864657,0,2
-244.710411262725,-372.902081695203,0,2
-102.805264814013,1076.08667492391,0,2
-219.977336538708,-28.8942482590503,0,2
895.119279621289,156.255944596443,0,2
1022.5493535666,733.17328460557,0,2
-57.4144763778108,-1193.40682093711,0,2
353.495551345081,-186.737953039912,0,2
306.02969799114,257.840036309983,0,2
593.873643635156,35.1049606639301,0,2
7.66575613765169,-889.832673504167,0,2
-232.573790902503,853.461607098108,0,2
561.814242802973,627.316653612427,0,2
-1034.35166659293,-292.518097130295,0,2
-131.447514314899,-134.521096912542,0,2
-253.723388854028,83.7112008055589,0,2
477.692773090141,729.46457989783,0,2
208.330738548179,-418.608902526966,0,2
-382.264514579785,759.424313033491,0,2
-621.22233514951,-342.198120238423,0,2
-220.504032802266,1218.13595390883,0,2
-600.281178990395,-1072.54758865258,0,2
-824.56608648409,-716.892416022512,0,2
-672.520114675466,974.401765053497,0,2
364.215678379773,1187.88743361163,0,2
138.951273010805,224.57198527633,0,2
-411.435441039024,220.430621641788,0,2
-1224.36982405678,158.027864296111,0,2
-511.341462893098,-357.91813388971,0,2
576.481778382756,-190.899532510842,0,2
404.92250120593,-662.808176601831,0,2
634.269128849666,-939.889456795516,0,2
-568.457254598561,672.803216020023,0,2
910.156922028015,-691.579861393124,0,2
-1118.59945282512,452.252151041982,0,2
260.434838442437,-565.295117955635,0,2
1122.30061170425,-324.918680253839,0,2
-352.346606420413,-981.736138592968,0,2
115.758723374045,-1033.54684665007,0,2
-439.636481658017,-547.961608698704,0,2
1101.55539458173,244.118552594829,0,2
-117.026193154682,-395.830949896876,0,2
772.54409340298,557.300276535233,0,2
992.525735031971,565.527104756336,0,2
867.567442311754,-804.912749001307,0,2
53.2844852311559,-1258.17148693834,0,2
972.054015550014,168.676458691364,0,2
-9.74460362276077,-193.577765313884,0,2
445.882135475028,-1007.78982501213,0,2
-691.413414502411,-52.6197216767435,0,2
1029.48858858671,253.597303659521,0,2
1258.60248177202,-63.6750890958536,0,2
-1071.60731864281,12.8767537896823,0,2
-1136.50436675617,350.642083519357,0,2
-337.120174048627,61.5153259099383,0,2
-587.364388678283,-747.157752212123,0,2
362.992356685245,604.620888290905,0,2
63.8716439006818,212.609550373888,0,2
631.337996608048,782.400262584002,0,2
-348.103185964648,357.979189526664,0,2
120.445770574946,1006.57814731889,0,2
326.945517864305,-587.310592561091,0,2
697.106671847331,-696.785096324525,0,2
-4.49170477229106,261.645450452176,0,2
285.515088476541,814.475395188454,0,2
-535.542857001459,1006.67275727206,0,2
124.725607738283,461.731884368633,0,2
-271.592085962908,1128.80490484334,0,2
-157.355548474335,-1155.03039261061,0,2
-257.452894122196,-315.30659050468,0,2
-387.499093804703,-253.656715735591,0,2
233.098819310853,714.27787190893,0,2
-653.52954535735,-96.8678247829123,0,2
255.978549467192,-298.22537430789,0,2
-1166.93500182674,142.274493368701,0,2
-256.32484610742,741.221684877004,0,2
1058.34661841775,-507.443313592935,0,2
283.965029596923,-262.992292097169,0,2
-668.481002033007,266.643432515866,0,2
-410.879451332593,-784.738407199157,0,2
1194.84578658321,-12.5514431476508,0,2
217.490615098395,906.366434655586,0,2
-370.06862410129,773.871846367115,0,2
-1057.07082592712,162.749875850252,0,2
451.100242115622,-886.06516913521,0,2
742.157535971427,-146.022025975644,0,2
-1215.50152241976,-248.76233705633,0,2
489.950315101817,-635.674712726042,0,2
177.923311685803,1155.02682068668,0,2
1016.30571735147,379.102126735101,0,2
-184.85036296177,475.803967873493,0,2
-79.5151191093753,-678.548486010278,0,2
450.885188382563,-797.900668188791,0,2
-360.082142530374,-160.598603494242,0,2
-138.758768366712,1027.42208565845,0,2
-975.955995400661,-524.14215464094,0,2
449.378393742333,-553.854103227269,0,2
-58.303441653444,-546.008368289185,0,2
751.732912176812,475.850596001366,0,2
-153.08640530613,964.72920849374,0,2
-32.3433476182777,113.665742605422,0,2
365.914360440473,213.828117308516,0,2
-989.84685283831,-192.695737840243,0,2
-589.443213932335,-761.705139587929,0,2
-263.146439162691,1017.88327832641,0,2
434.450759201437,-634.547704967857,0,2
109.228772891211,-192.618836739721,0,2
-97.8106893372286,885.175920596639,0,2
-415.690119666412,-44.3705698867186,0,2
1136.477641689,-267.139443338623,0,2
-264.059063953081,1213.45302048047,0,2
-1099.40482876968,-110.194007517521,0,2
-598.526936696648,-664.413458073606,0,2
862.350855103612,-65.0320085976072,0,2
101.217528304549,1111.82391815423,0,2
296.14250789003,-567.246021072688,0,2
-455.165944518897,-344.529843790147,0,2
324.509440324414,944.229557092552,0,2
-518.637557966179,-288.420550411244,0,2
-418.425796947663,-771.140467409539,0,2
848.850475758488,747.184619127811,0,2
-1025.57938479704,68.1913093033269,0,2
-963.792271386419,-491.112947334637,0,2
-730.496595087679,243.919879844248,0,2
1047.25597451965,-264.87303704591,0,2
604.397754989093,-133.190626536438,0,2
-714.269890188778,373.041735534852,0,2
-359.311585216066,-909.651787316005,0,2
349.706604106917,-676.636258867391,0,2
-512.330096875949,-216.60680561546,0,2
207.74632992887,732.646046460207,0,2
1219.85790583652,-124.106841646748,0,2
-1233.24925326118,-13.2368541834814,0,2
1173.49906690423,167.701392101081,0,2
-750.75330826035,-706.940386131523,0,2
-607.774433368695,-519.818596798533,0,2
-499.561547303191,591.503210915732,0,2
-183.78463376543,-1130.5100432049,0,2
-305.632580980152,-1038.26602993702,0,2
54.5038661778754,857.849991029061,0,2
271.954220522137,-548.825902881611,0,2
238.997953274243,1174.08902121439,0,2
-927.903706212931,764.267305551556,0,2
368.913840099599,821.562263478109,0,2
-1124.43919649693,299.568050513006,0,2
-413.648366383914,911.305895329154,0,2
-13.5907900060642,1004.39760855131,0,2
357.014324885319,-1186.09879293478,0,2
-1087.57713371594,511.248946221019,0,2
-1198.93262455342,319.373786815788,0,2
646.922459627339,989.451324100243,0,2
333.892982330706,1145.83104924701,0,2
-677.448091558514,-560.303432481264,0,2
-1048.26440653115,402.370079036673,0,2
-1159.91636620894,18.6565090784611,0,2
498.356472846517,874.867788756172,0,2
-1009.29698254948,-565.634460361512,0,2
-1030.96068508765,-524.150917291026,0,2
-146.040676437042,-815.4349643976,0,2
166.711108173148,18.7771700555524,0,2
-599.359605767567,370.69705239345,0,2
-551.693922737805,372.712860710296,0,2
-349.176991997853,-265.940512997814,0,2
445.89083826457,419.304935399733,0,2
24.4661416620163,1214.50443088934,0,2
-713.713661614509,-419.233613460481,0,2
-84.9394403372156,-638.696082491687,0,2
-787.428809751128,987.173869734841,0,2
-1058.00179755991,415.599370633421,0,2
373.03945945691,-928.0453859885,0,2
447.987878308,-1039.02506903337,0,2
165.478760803096,862.856928475718,0,2
1268.81108682557,-45.6158888734418,0,2
-691.714494044783,413.293109286227,0,2
-618.430458471809,1021.73606039344,0,2
705.106745003948,643.814678517724,0,2
904.93214266825,448.159473963109,0,2
-773.370556935009,-495.707433378795,0,2
790.655599179043,-47.6749951720301,0,2
349.220093046674,-334.54896526352,0,2
-132.609321579265,-345.487597361269,0,2
-593.529494189909,-489.032454672169,0,2
-116.951487870896,-1189.01352586809,0,2
-170.173575839319,-294.943744853276,0,2
696.461224579947,-935.115865615572,0,2
-1210.99817963819,191.997917700832,0,2
-882.378334483476,-11.4062802519295,0,2
795.79611576043,-91.6921466697674,0,2
905.714275928569,227.273085936503,0,2
-400.782763166114,470.27143312341,0,2
242.166103407815,-217.773946454469,0,2
648.592088584685,156.910155012517,0,2
-126.528338735703,-862.799192438396,0,2
-1216.51143751315,217.97755849144,0,2
599.331931711244,895.156560681214,0,2
367.087463359634,472.156886495684,0,2
-950.354752868773,-111.205413850613,0,2
-238.08770871327,-218.565953798693,0,2
927.021515678952,-437.969317595082,0,2
-624.503508649345,1031.8803675899,0,2
890.867536258241,307.533952346317,0,2
29.0014581451346,-322.325200239198,0,2
446.204317213586,-277.575978764187,0,2
838.538717414305,-292.808879655301,0,2
338.321146566072,-892.300503906544,0,2
683.005363592577,580.597611924946,0,2
-349.238015802299,855.445612574577,0,2
-267.949085896593,-894.825696916174,0,2
891.054218474451,269.738292568613,0,2
487.955188526538,-456.053764198122,0,2
704.573096636386,-839.310244977586,0,2
931.90069012527,-57.9492691957936,0,2
865.532155832488,-804.750837057344,0,2
-500.132485838946,-1003.17094349197,0,2
639.343886250813,-62.899764001218,0,2
-1059.45041343688,-251.26767772861,0,2
-1127.16965981655,-251.267910015465,0,2
-162.409393019539,1142.1823842636,0,2
619.977852187552,306.017216782863,0,2
432.484470872419,-501.573956247,0,2
296.096027953006,1063.70668722427,0,2
56.0173730571409,785.484715481581,0,2
-306.457410135046,-320.376016829865,0,2
-1126.55858189867,31.8045705495736,0,2
576.608378372165,-855.972280046972,0,2
-401.174643839323,282.611489780021,0,2
718.459077861756,231.29146706622,0,2
551.984423813648,-477.349576914096,0,2
1113.28633702737,-382.67106524685,0,2
464.880420789574,747.799711103231,0,2
-519.250919498843,346.123252216021,0,2
-1141.11053271898,193.97020860435,0,2
-71.8092090679187,652.472564866939,0,2
1111.54267769607,342.312665627476,0,2
-1089.57065364918,578.30889982981,0,2
-1120.6664027544,-164.41710673743,0,2
-62.9955090750721,-347.050199892058,0,2
-99.8404132331799,-261.405085073111,0,2
359.607247791368,-1050.94312792677,0,2
-1020.31175539056,-174.569680300575,0,2
-1130.2599090148,201.579228981996,0,2
1103.21329083122,178.332708197714,0,2
-913.547436895329,344.747538165017,0,2
-270.982762258453,138.191370939707,0,2
863.662777210339,-25.9105225254625,0,2
-310.165006378205,-462.149102144156,0,2
725.340464893417,911.678548182524,0,2
1151.42466575663,174.257567560415,0,2
-285.100841176174,-1099.5661449934,0,2
-353.681582288418,485.925346068468,0,2
1125.09170801597,-312.879181850705,0,2
-702.108268920825,150.98517222385,0,2
-52.8841120576612,-239.178155347919,0,2
-431.879459392886,-581.461531820081,0,2
307.593481630921,581.598485929005,0,2
